image_path,label
Uninfected_train/C139P100ThinF_IMG_20151005_183338_cell_87.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183338_cell_96.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183521_cell_116.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183521_cell_129.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183521_cell_140.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183521_cell_142.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183521_cell_31.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183521_cell_39.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183521_cell_43.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183521_cell_58.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183521_cell_70.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183521_cell_75.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183601_cell_105.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183601_cell_143.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183601_cell_4.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183601_cell_40.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183601_cell_62.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183601_cell_67.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183601_cell_83.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183601_cell_87.png,Uninfected
Uninfected_train/C139P100ThinF_IMG_20151005_183601_cell_90.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_102.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_104.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_121.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_125.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_126.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_134.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_165.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_179.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_203.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_51.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_8.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131318_cell_80.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_110.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_135.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_141.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_144.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_153.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_176.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_18.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_182.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_30.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_62.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_86.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131417_cell_91.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131457_cell_10.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131457_cell_113.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131457_cell_133.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131457_cell_193.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131457_cell_208.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131457_cell_30.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131457_cell_35.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131457_cell_43.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131457_cell_57.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131457_cell_82.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131457_cell_96.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131529_cell_117.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131529_cell_145.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131529_cell_168.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131529_cell_203.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131529_cell_21.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131529_cell_224.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131529_cell_241.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131529_cell_259.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131529_cell_34.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131529_cell_38.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131529_cell_66.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131553_cell_102.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131553_cell_126.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131553_cell_130.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131553_cell_149.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131553_cell_173.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131553_cell_19.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131553_cell_20.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131553_cell_213.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131553_cell_244.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131553_cell_90.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131553_cell_94.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_101.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_117.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_158.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_177.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_207.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_212.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_22.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_225.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_3.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_47.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_80.png,Uninfected
Uninfected_train/C13NThinF_IMG_20150614_131617_cell_99.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205406_cell_13.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205406_cell_132.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205406_cell_140.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205406_cell_157.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205406_cell_18.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205406_cell_3.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205406_cell_4.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205406_cell_51.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205406_cell_8.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205922_cell_12.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205922_cell_131.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205922_cell_133.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205922_cell_171.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205922_cell_52.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205922_cell_54.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205922_cell_7.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205922_cell_81.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205922_cell_82.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_205922_cell_97.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210026_cell_102.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210026_cell_111.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210026_cell_136.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210026_cell_158.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210026_cell_165.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210026_cell_3.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210026_cell_30.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210026_cell_43.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210026_cell_49.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210026_cell_68.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210207_cell_102.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210207_cell_108.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210207_cell_131.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210207_cell_23.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210207_cell_26.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210207_cell_31.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210207_cell_43.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210207_cell_54.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210207_cell_73.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210207_cell_96.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210309_cell_100.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210309_cell_103.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210309_cell_11.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210309_cell_12.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210309_cell_136.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210309_cell_149.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210309_cell_161.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210309_cell_42.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210309_cell_45.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_210309_cell_94.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211530_cell_125.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211530_cell_126.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211530_cell_15.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211530_cell_20.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211530_cell_38.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211530_cell_5.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211530_cell_59.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211530_cell_64.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211530_cell_65.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211530_cell_69.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211735_cell_105.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211735_cell_111.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211735_cell_125.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211735_cell_134.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211735_cell_135.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211735_cell_143.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211735_cell_2.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211735_cell_32.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211735_cell_87.png,Uninfected
Uninfected_train/C140P101ThinF_IMG_20151005_211735_cell_89.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_213930_cell_14.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_213930_cell_26.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_213930_cell_33.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_213930_cell_45.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_213930_cell_61.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_213930_cell_66.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_213930_cell_8.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_213930_cell_82.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214033_cell_105.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214033_cell_113.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214033_cell_21.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214033_cell_39.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214033_cell_57.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214033_cell_83.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214033_cell_9.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214033_cell_93.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214208_cell_27.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214208_cell_37.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214208_cell_47.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214208_cell_5.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214208_cell_57.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214208_cell_84.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214208_cell_91.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214208_cell_92.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214338_cell_115.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214338_cell_119.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214338_cell_135.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214338_cell_23.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214338_cell_44.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214338_cell_53.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214338_cell_85.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214338_cell_90.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214615_cell_128.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214615_cell_132.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214615_cell_134.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214615_cell_135.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214615_cell_146.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214615_cell_35.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214615_cell_55.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214615_cell_85.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214836_cell_103.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214836_cell_11.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214836_cell_124.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214836_cell_132.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214836_cell_143.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214836_cell_3.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214836_cell_66.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_214836_cell_98.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215348_cell_12.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215348_cell_126.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215348_cell_127.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215348_cell_64.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215348_cell_76.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215348_cell_79.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215348_cell_83.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215348_cell_94.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215711_cell_102.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215711_cell_112.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215711_cell_20.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215711_cell_37.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215711_cell_40.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215711_cell_47.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215711_cell_49.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215711_cell_72.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215906_cell_109.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215906_cell_29.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215906_cell_62.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215906_cell_7.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215906_cell_83.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215906_cell_84.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215906_cell_94.png,Uninfected
Uninfected_train/C141P102ThinF_IMG_20151005_215906_cell_97.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221115_cell_11.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221115_cell_128.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221115_cell_148.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221115_cell_16.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221115_cell_20.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221115_cell_23.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221115_cell_29.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221115_cell_38.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221115_cell_47.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221115_cell_83.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221115_cell_95.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_101.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_104.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_116.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_117.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_126.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_177.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_182.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_24.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_60.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_67.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_9.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221900_cell_97.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_100.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_14.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_149.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_154.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_165.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_4.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_57.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_75.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_8.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_86.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_88.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_221931_cell_90.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_222255_cell_11.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_222255_cell_12.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_222255_cell_130.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_222255_cell_131.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_222255_cell_168.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_222255_cell_17.png,Uninfected
Uninfected_train/C142P103ThinF_IMG_20151005_222255_cell_29.png,Uninfected
